20080620002025	12967004.865577	4846398.66217105	18777945
20080620002025	12967004.6874658	4846391.88919113	18777946
20080620002025	12967004.6874658	4846390.93198236	18777947
20080620002025	12967005.7895288	4846388.26340078	18777948
20080620002025	12967003.9416252	4846386.56653136	18777949
20080620002025	12967003.0176734	4846384.39105815	18777951
20080620002025	12967000.6020405	4846382.46213897	18777952
20080620002025	12967000.7912836	4846378.58979859	18777953
20080620002025	12967002.2718328	4846375.68917008	18777954
20080620002025	12967000.045443	4846375.45711984	18777955
20080620002025	12966997.8190532	4846375.68917008	18777956
20080620002025	12966996.327372	4846376.18227687	18777957
20080620002025	12966994.6575797	4846374.00680593	18777958
20080620002025	12966985.7631524	4846378.35774828	18777959
20080620002025	12966973.8853627	4846387.04513552	18777960
20080620002025	12966967.2061932	4846389.4816662	18777961
20080620002025	12966963.4881222	4846388.50995449	18777962
20080619230237	12967186.6837013	4846359.50367852	18777963
20080620002025	12966960.8943781	4846383.43385009	18777963
20080619230237	12967197.6375392	4846360.95399031	18777964
20080620002025	12966959.0353426	4846374.00680593	18777964
20080620002025	12966959.9704263	4846371.83133548	18777965
20080620002025	12966957.5547934	4846370.3810221	18777966
20080619230237	12967200.2312833	4846375.93572347	18777970
20080619230237	12967200.2312833	4846377.38603766	18777971
20080619230237	12967199.863929	4846378.58979859	18777972
20080619230237	12967199.863929	4846379.56150933	18777973
20080619230237	12967198.3722478	4846378.83635205	18777998
20080619230237	12967195.9677468	4846379.329459	18778000
20080619230237	12967188.5427368	4846376.89293081	18778001
20080620002025	12966951.2429783	4846242.50772273	18778001
20080619230237	12967181.8635673	4846376.41432713	18778002
20080619230237	12967174.2604461	4846377.63259109	18778003
20080619230237	12967171.4774589	4846378.83635205	18778004
20080620002025	12966977.970788	4846279.9689036	18778004
20080619230237	12967168.6944716	4846378.58979859	18778005
20080620002025	12966983.7148737	4846289.88896117	18778005
20080619230237	12967165.7222412	4846380.53322017	18778006
20080620002025	12966988.1676534	4846293.51471568	18778006
20080619230237	12967162.0153021	4846380.28666666	18778007
20080620002025	12966991.8857244	4846297.14047151	18778007
20080619230237	12967164.9764006	4846379.08290552	18778008
20080620002025	12966994.8468228	4846305.11713898	18778008
20080619230237	12967167.5812767	4846374.73196286	18778009
20080620002025	12966996.7058583	4846310.9183557	18778009
20080619230237	12967159.410426	4846372.06338563	18778010
20080620002025	12966998.1864075	4846315.5013193	18778010
20080619230237	12967153.8444515	4846369.40931226	18778011
20080620002025	12966999.1214913	4846321.79564617	18778011
20080619230237	12967149.9482693	4846365.78353009	18778012
20080620002025	12967001.7152354	4846325.65346138	18778012
20080619230237	12967153.1097429	4846364.57977071	18778013
20080620002025	12967005.2440632	4846327.10376823	18778013
20080619230237	12967155.8927301	4846364.3332176	18778014
20080620002025	12967011.3666352	4846326.62516695	18778014
20080620002025	12967017.4780753	4846325.90001353	18778015
20080619225306	12967402.3206869	4846676.50335283	18778016
20080619225306	12967405.1036742	4846676.64838862	18778016
20080619230237	12967161.2694615	4846365.05837382	18778016
20080620002025	12967021.7527437	4846323.72455359	18778016
20080619225306	12967404.6583962	4846678.24378245	18778017
20080619225306	12967405.1036742	4846679.54910487	18778017
20080619230237	12967163.3066082	4846363.60806143	18778017
20080620002025	12967026.7621208	4846321.30254208	18778017
20080619225306	12967403.7678403	4846679.40406903	18778018
20080619230237	12967165.1656437	4846361.67914629	18778018
20080620002025	12967028.6211563	4846319.62018713	18778018
20080619225306	12967402.6546454	4846678.53385408	18778019
20080619230237	12967166.4680818	4846358.28541678	18778019
20080620002025	12967024.9030853	4846318.89503422	18778019
20080619230237	12967166.8354361	4846354.42758892	18778020
20080619230237	12967167.948631	4846352.73072526	18778021
20080620002025	12967018.0346727	4846319.62018713	18778021
20080619225306	12967401.5414505	4846678.38881827	18778022
20080619230237	12967170.1750208	4846351.75901714	18778022
20080620002025	12967016.1867692	4846320.34534009	18778022
20080619230237	12967171.2882157	4846350.55525945	18778023
20080619225306	12967401.0961725	4846678.09874664	18778024
20080620002025	12967017.2999641	4846318.64848224	18778025
20080620002025	12967017.4780753	4846317.67677745	18778026
20080619225306	12967400.5395751	4846677.80867502	18778027
20080619225306	12967400.5395751	4846677.80867502	18778027
20080620002025	12967018.413159	4846316.71957581	18778027
20080619225306	12967399.7603386	4846677.66363921	18778028
20080620002025	12967019.8937082	4846315.7478712	18778028
20080620002025	12967021.1961463	4846315.02271857	18778029
20080619225306	12967398.7584632	4846677.80867502	18778030
20080619230237	12967169.0618259	4846358.05336694	18778030
20080620002025	12967023.6006473	4846315.26927046	18778030
20080619230237	12967169.4291802	4846356.35650266	18778031
20080620002025	12967025.0923285	4846318.41643333	18778031
20080619225306	12967397.6452683	4846677.2285318	18778032
20080619225306	12967397.3113098	4846677.083496	18778032
20080619230237	12967170.3642639	4846356.35650266	18778032
20080620002025	12967023.233293	4846321.79564617	18778032
20080619225306	12967392.3019327	4846675.77817391	18778033
20080619225306	12967394.0830446	4846676.06824547	18778033
20080620002025	12967023.6006473	4846325.17486016	18778033
20080619225306	12967391.1887378	4846675.92320969	18778034
20080619230237	12967172.7687649	4846356.10994976	18778034
20080620002025	12967020.6395488	4846328.56857838	18778034
20080619225306	12967390.6321404	4846674.90795928	18778035
20080619225306	12967390.2981819	4846673.89270897	18778035
20080619230237	12967173.8930918	4846355.38479419	18778035
20080619230237	12967175.9302385	4846355.38479419	18778036
20080619225306	12967390.4095014	4846674.32781624	18778037
20080619230237	12967177.789274	4846353.2093278	18778037
20080619230237	12967177.9673852	4846355.38479419	18778038
20080619225306	12967390.1868624	4846673.74767322	18778039
20080619230237	12967178.8913369	4846361.91119621	18778039
20080619230237	12967179.2698232	4846362.15774926	18778040
20080619225306	12967389.8529039	4846673.31256599	18778041
20080619230237	12967179.2698232	4846363.12945839	18778041
20080619225306	12967389.7415845	4846673.02249451	18778043
20080619225306	12967389.9642234	4846672.73242303	18778045
20080619225306	12967390.0755429	4846672.15228011	18778047
20080619230237	12967179.8264207	4846367.48039598	18778047
20080619230237	12967181.6854562	4846363.12945839	18778048
20080619225306	12967389.9642234	4846671.86220867	18778049
20080619230237	12967183.5333597	4846359.25712554	18778049
20080619230237	12967185.0139089	4846357.32821123	18778050
20080619230237	12967185.0139089	4846355.63134708	18778051
20080619225306	12967389.9642234	4846671.86220867	18778052
20080619230237	12967190.7691266	4846345.23262178	18778052
20080619230237	12967201.3444782	4846325.4214123	18778053
20080619225306	12967389.8529039	4846672.73242303	18778054
20080619230237	12967201.3444782	4846325.17486016	18778054
20080619230237	12967214.5247059	4846302.44858042	18778056
20080619225306	12967389.407626	4846673.74767322	18778057
20080619230237	12967232.3358245	4846276.1111061	18778057
20080620011944	12967406.3615844	4846681.7246426	18778057
20080619225306	12967389.5189455	4846675.63313814	18778058
20080619225306	12967388.962348	4846674.47285199	18778058
20080619230237	12967230.6660321	4846279.9689036	18778058
20080619225306	12967389.7415845	4846676.35831704	18778059
20080619230237	12967227.1372042	4846286.98835852	18778059
20080620011944	12967395.7862328	4846683.40705878	18778059
20080619230237	12967220.6472779	4846293.51471568	18778060
20080619230237	12967215.816012	4846301.2448287	18778061
20080619225306	12967388.739709	4846676.64838862	18778062
20080620011944	12967393.0032455	4846683.40705878	18778062
20080619225306	12967388.739709	4846676.64838862	18778063
20080619230237	12967206.9104528	4846316.47302388	18778063
20080620011944	12967393.0032455	4846683.40705878	18778063
20080619225306	12967388.6283895	4846676.64838862	18778064
20080619230237	12967203.3927569	4846325.65346138	18778064
20080620011944	12967392.0792938	4846682.92844036	18778064
20080619230237	12967198.9288453	4846333.1515501	18778065
20080619230237	12967196.5243443	4846340.17104255	18778066
20080619225306	12967389.7415845	4846676.93846021	18778067
20080619230237	12967194.8545519	4846344.27541748	18778067
20080620011944	12967390.3983694	4846681.7246426	18778067
20080619230237	12967189.8451748	4846358.7785227	18778068
20080620011944	12967389.4744177	4846681.7246426	18778068
20080619225306	12967390.4095014	4846677.66363921	18778069
20080619230237	12967184.2792003	4846370.62757536	18778069
20080619230237	12967180.5611293	4846381.98353502	18778070
20080620011944	12967383.7303319	4846678.57736483	18778070
20080619230237	12967177.4107877	4846390.6854286	18778071
20080619225306	12967390.8547794	4846678.82392573	18778072
20080619225306	12967391.0774183	4846679.11399737	18778072
20080619230237	12967176.8541903	4846394.78982437	18778072
20080619225306	12967391.6340158	4846680.12924821	18778073
20080619225306	12967392.0792938	4846680.7093916	18778073
20080619230237	12967176.6649471	4846398.89422184	18778073
20080620011944	12967382.4278939	4846679.54910487	18778073
20080619225306	12967392.8585302	4846682.01471434	18778074
20080619225306	12967392.3019327	4846681.28953502	18778074
20080619230237	12967177.2215446	4846397.1973506	18778074
20080619225306	12967393.4151276	4846683.17500136	18778075
20080619230237	12967176.8541903	4846399.38732977	18778075
20080620011944	12967379.4556635	4846680.50634141	18778075
20080619230237	12967178.3458714	4846402.04141115	18778076
20080619230237	12967176.4868359	4846405.66720652	18778077
20080620011944	12967379.4556635	4846680.50634141	18778077
20080619225306	12967394.0830446	4846683.90018082	18778078
20080619230237	12967178.1566283	4846407.34957602	18778078
20080620011944	12967379.2664204	4846680.27428406	18778078
20080619225306	12967394.862281	4846684.19025262	18778080
20080620011944	12967380.9362127	4846684.13223825	18778080
20080620011944	12967381.6820533	4846689.45505721	18778081
20080619225306	12967395.8641564	4846684.77039624	18778082
20080619225306	12967395.530198	4846684.48032442	18778082
20080620011944	12967380.3907472	4846692.35577719	18778082
20080619225306	12967396.3094344	4846684.91543214	18778083
20080619225306	12967396.7547124	4846685.06046806	18778083
20080620011944	12967377.0400305	4846693.55957623	18778083
20080620011944	12967371.2959448	4846694.28475645	18778084
20080620011944	12967363.1362261	4846696.4602974	18778085
20080619225306	12967397.1999903	4846685.49557581	18778086
20080620011944	12967354.9653755	4846698.40378107	18778086
20080619230237	12967181.3069699	4846406.39236575	18778087
20080620011944	12967349.0320467	4846699.85414225	18778087
20080619225306	12967397.4226293	4846685.06046806	18778088
20080619230237	12967180.5611293	4846407.11752504	18778088
20080620011944	12967341.6070366	4846703.95866556	18778088
20080620011944	12967337.3435001	4846707.09144774	18778089
20080620011944	12967336.9761458	4846707.09144774	18778090
20080619225306	12967397.9792268	4846685.35053989	18778091
20080620011944	12967336.2303052	4846708.06319056	18778091
20080619225306	12967398.5358242	4846686.36579137	18778093
20080620011944	12967330.4750875	4846709.03493348	18778094
20080619225306	12967398.8697827	4846686.36579137	18778096
20080620011944	12967321.3802851	4846712.41427898	18778096
20080620011944	12967319.5323816	4846713.61808044	18778097
20080619225306	12967399.2037412	4846686.36579137	18778098
20080620011944	12967318.0518324	4846712.89289882	18778098
20080620011944	12967317.3059918	4846713.86464221	18778099
20080620011944	12967315.6361994	4846714.11120398	18778100
20080619225306	12967399.3150607	4846686.5108273	18778101
20080620011944	12967312.4858578	4846713.38602232	18778101
20080620011944	12967309.6917386	4846713.38602232	18778102
20080619225306	12967399.3150607	4846686.5108273	18778103
20080620011944	12967308.0330782	4846714.11120398	18778103
20080620011944	12967309.6917386	4846714.35776575	18778104
20080619230237	12967180.5611293	4846407.11752504	18778105
20080620011944	12967311.7400173	4846715.31500565	18778105
20080619225306	12967399.3150607	4846686.5108273	18778106
20080619230237	12967180.5611293	4846407.34957602	18778106
20080619230237	12967178.8913369	4846407.11752504	18778107
20080619225306	12967399.3150607	4846686.65586324	18778108
20080619230237	12967180.3830181	4846404.69549323	18778108
20080620011944	12967318.0518324	4846720.63784129	18778108
20080620011944	12967318.0518324	4846720.63784129	18778109
20080620011944	12967317.1167487	4846719.91265916	18778110
20080619225306	12967399.3150607	4846686.65586324	18778111
20080620011944	12967315.8254426	4846719.66609724	18778111
20080620011944	12967315.4469563	4846718.94091518	18778112
20080619225306	12967399.3150607	4846686.65586324	18778113
20080620011944	12967317.484103	4846718.46229504	18778115
20080619225306	12967399.3150607	4846686.65586324	18778116
20080619230237	12967139.3840497	4846369.17726216	18778116
20080619230237	12967139.9295152	4846363.60806143	18778117
20080620011944	12967317.484103	4846718.46229504	18778117
20080619225306	12967399.3150607	4846686.65586324	18778118
20080619230237	12967142.9017456	4846366.74073646	18778118
20080619230237	12967145.3173785	4846370.62757536	18778119
20080619230237	12967145.1281354	4846373.03509574	18778120
20080620011944	12967317.484103	4846718.46229504	18778120
20080619225306	12967399.3150607	4846686.65586324	18778121
20080619230237	12967147.3545252	4846376.89293081	18778121
20080619230237	12967146.7979277	4846380.28666666	18778122
20080620011944	12967317.484103	4846718.46229504	18778122
20080619225306	12967399.3150607	4846686.65586324	18778123
20080619230237	12967147.176414	4846380.77977368	18778123
20080619230237	12967146.9871709	4846381.25837757	18778124
20080619230237	12967146.9871709	4846382.46213897	18778125
20080620011944	12967317.484103	4846718.46229504	18778125
20080619225306	12967399.4263801	4846686.65586324	18778126
20080619230237	12967147.9111226	4846386.08792721	18778126
20080620011944	12967317.484103	4846718.46229504	18778127
20080619225306	12967399.4263801	4846686.65586324	18778128
20080619230237	12967153.1097429	4846395.03637823	18778128
20080619230237	12967156.0708413	4846398.89422184	18778129
20080619230237	12967157.1840362	4846399.1407758	18778130
20080620011944	12967317.484103	4846718.46229504	18778130
20080619225306	12967399.4263801	4846686.65586324	18778131
20080620011944	12967317.484103	4846718.46229504	18778132
20080619225306	12967399.5376996	4846686.65586324	18778133
20080620011944	12967317.484103	4846718.46229504	18778135
20080619225306	12967399.5376996	4846686.65586324	18778136
20080620011944	12967317.484103	4846718.46229504	18778137
20080619225306	12967399.6490191	4846686.65586324	18778138
20080620011944	12967317.484103	4846718.46229504	18778140
20080619225306	12967399.6490191	4846686.65586324	18778141
20080620011944	12967317.484103	4846718.46229504	18778142
20080619225306	12967399.6490191	4846686.65586324	18778143
20080620011944	12967317.484103	4846718.46229504	18778145
20080619225306	12967399.6490191	4846686.65586324	18778146
20080620011944	12967317.484103	4846718.46229504	18778147
20080619225306	12967399.7603386	4846686.65586324	18778148
20080620011944	12967317.484103	4846718.46229504	18778150
20080619225306	12967399.7603386	4846686.65586324	18778151
20080620011944	12967317.484103	4846718.46229504	18778152
20080619225306	12967399.7603386	4846686.65586324	18778153
20080620011944	12967317.484103	4846718.46229504	18778154
20080620011944	12967317.484103	4846718.46229504	18778155
20080619225306	12967399.7603386	4846686.65586324	18778156
20080620011944	12967312.1073716	4846720.15922107	18778157
20080619225306	12967399.7603386	4846686.65586324	18778158
20080620011944	12967311.9292604	4846720.15922107	18778158
20080620011944	12967313.9664071	4846719.66609724	18778159
20080619230237	12967156.8166819	4846395.03637823	18778160
20080619225306	12967399.7603386	4846686.65586324	18778161
20080619230237	12967155.703487	4846394.31121983	18778161
20080620011944	12967325.6549536	4846719.66609724	18778162
20080619225306	12967399.7603386	4846686.5108273	18778163
20080619230237	12967156.6385707	4846393.58606147	18778163
20080620011944	12967328.2486977	4846717.24398935	18778163
20080619230237	12967157.3732794	4846392.86090318	18778164
20080619230237	12967159.7889123	4846390.43887484	18778165
20080620011944	12967336.4084164	4846711.44253574	18778165
20080619225306	12967399.7603386	4846686.5108273	18778166
20080619230237	12967163.6850945	4846388.01684709	18778166
20080620011944	12967337.3435001	4846709.51355315	18778166
20080619230237	12967169.9969096	4846385.13071899	18778167
20080619225306	12967399.6490191	4846686.5108273	18778168
20080619230237	12967176.8541903	4846381.01182405	18778168
20080619230237	12967185.3923952	4846377.86464139	18778169
20080620011944	12967341.9743909	4846709.2669915	18778169
20080619230237	12967193.3740027	4846375.21056646	18778170
20080619225306	12967399.5376996	4846686.5108273	18778171
20080619230237	12967199.863929	4846373.03509574	18778171
20080620011944	12967341.9743909	4846709.2669915	18778171
20080619230237	12967205.4299035	4846371.83133548	18778172
20080619225306	12967399.5376996	4846686.36579137	18778173
20080619230237	12967210.4392806	4846371.10617876	18778173
20080620011944	12967341.9743909	4846709.2669915	18778173
20080619230237	12967214.7028171	4846370.62757536	18778174
20080620011944	12967341.9743909	4846709.2669915	18778174
20080619230237	12967218.4208881	4846369.8879156	18778175
20080619225306	12967399.5376996	4846686.36579137	18778176
20080619230237	12967221.938584	4846369.17726216	18778176
20080620011944	12967340.1264874	4846707.58457095	18778176
20080619230237	12967225.4674119	4846368.20555243	18778177
20080620011944	12967339.7591331	4846706.38077021	18778177
20080619225306	12967399.5376996	4846686.22075544	18778178
20080619230237	12967228.9962397	4846367.2338428	18778178
20080619230237	12967232.1465813	4846366.74073646	18778179
20080619230237	12967235.2969229	4846365.78353009	18778180
20080620011944	12967346.2490594	4846703.46554253	18778180
20080619225306	12967399.5376996	4846686.22075544	18778181
20080619230237	12967238.6365076	4846364.82632382	18778181
20080620011944	12967350.1452416	4846700.81138075	18778181
20080619230237	12967241.7979812	4846364.0866645	18778182
20080620011944	12967354.9653755	4846698.88240023	18778182
20080619225306	12967399.4263801	4846686.07571951	18778183
20080619230237	12967244.9483228	4846363.36150835	18778183
20080620011944	12967361.2771907	4846697.18547783	18778183
20080619230237	12967247.5420669	4846362.40430231	18778184
20080620011944	12967369.9935068	4846692.83439607	18778184
20080619230237	12967250.146943	4846360.95399031	18778185
20080619225306	12967399.3150607	4846686.07571951	18778186
20080619230237	12967252.3733328	4846359.98228139	18778186
20080620011944	12967379.8341498	4846688.25125867	18778186
20080619230237	12967255.7129175	4846359.02507567	18778187
20080619225306	12967399.3150607	4846686.07571951	18778188
20080619230237	12967259.6090997	4846358.53196974	18778188
20080619230237	12967263.5052819	4846358.05336694	18778189
20080620011944	12967390.2202583	4846688.25125867	18778189
20080619230237	12967267.4014641	4846357.80681399	18778190
20080620011944	12967392.0792938	4846687.27951779	18778190
20080619225306	12967399.4263801	4846686.07571951	18778191
20080619230237	12967271.4757574	4846358.05336694	18778191
20080620011944	12967395.0403922	4846686.78639558	18778191
20080619230237	12967274.8153422	4846358.05336694	18778192
20080620011944	12967396.3428302	4846686.30777699	18778192
20080619225306	12967399.4263801	4846685.93068358	18778193
20080619230237	12967277.5983294	4846359.25712554	18778193
20080620011944	12967398.9365744	4846684.13223825	18778193
20080619230237	12967280.5705598	4846361.20054334	18778194
20080620011944	12967399.3150607	4846684.13223825	18778194
20080619230237	12967283.3535471	4846362.15774926	18778195
20080619225306	12967399.5376996	4846685.35053989	18778196
20080619230237	12967286.3146456	4846362.15774926	18778196
20080620011944	12967399.1258175	4846684.37879929	18778196
20080619230237	12967289.6542303	4846362.65085537	18778197
20080619225306	12967399.9829776	4846684.19025262	18778198
20080619230237	12967292.6264607	4846363.85461452	18778198
20080619230237	12967295.5986911	4846365.53697696	18778199
20080620011944	12967399.1258175	4846684.37879929	18778199
20080619225306	12967400.4282556	4846683.17500136	18778200
20080619225306	12967400.5395751	4846682.88492959	18778200
20080619230237	12967298.0031921	4846367.71244604	18778200
20080619225306	12967401.430131	4846681.86967847	18778201
20080619225306	12967402.2093674	4846680.12924821	18778201
20080619230237	12967300.6080682	4846369.65586549	18778201
20080620011944	12967399.1258175	4846684.37879929	18778201
20080619225306	12967402.7659649	4846679.6941407	18778202
20080619225306	12967402.8772844	4846679.11399737	18778202
20080619230237	12967303.2018123	4846371.35273204	18778202
20080619225306	12967404.2131182	4846678.38881827	18778203
20080619225306	12967403.8791598	4846678.82392573	18778203
20080619230237	12967305.7955564	4846372.80304556	18778203
20080619225306	12967404.6583962	4846677.5186034	18778204
20080619225306	12967404.8810352	4846677.3735676	18778204
20080619230237	12967308.95703	4846374.00680593	18778204
20080620011944	12967399.1258175	4846684.37879929	18778204
20080619225306	12967404.9923547	4846676.64838862	18778205
20080619225306	12967405.8829106	4846676.35831704	18778205
20080619230237	12967312.1073716	4846375.21056646	18778205
20080620011944	12967399.1258175	4846684.37879929	18778205
20080619225306	12967406.2168691	4846677.083496	18778206
20080619230237	12967315.079602	4846376.66088054	18778206
20080620011944	12967399.1258175	4846684.37879929	18778206
20080619230237	12967317.8625892	4846377.63259109	18778207
20080619225306	12967406.662147	4846676.79342441	18778208
20080619230237	12967321.0129308	4846378.11119483	18778208
20080619230237	12967323.9851612	4846377.63259109	18778209
20080620011944	12967396.7101846	4846685.58259736	18778209
20080619230237	12967327.1355028	4846376.66088054	18778210
20080619225306	12967407.330064	4846676.93846021	18778211
20080619230237	12967330.1077332	4846375.21056646	18778211
20080620011944	12967396.7101846	4846685.81465484	18778211
20080619230237	12967332.334123	4846374.23885615	18778212
20080619225306	12967407.9979809	4846677.2285318	18778213
20080619230237	12967335.3063534	4846373.28164906	18778213
20080619230237	12967337.5327433	4846371.83133548	18778214
20080620011944	12967396.7101846	4846685.81465484	18778214
20080619230237	12967340.1264874	4846370.3810221	18778215
20080619225306	12967407.9979809	4846677.2285318	18778216
20080619230237	12967341.6070366	4846368.43760251	18778216
20080620011944	12967396.7101846	4846685.81465484	18778216
20080619230237	12967342.9094747	4846366.50868642	18778217
20080619225306	12967408.1093004	4846677.2285318	18778218
20080619230237	12967344.3900239	4846364.3332176	18778218
20080619230237	12967345.8705731	4846362.15774926	18778219
20080620011944	12967396.7101846	4846685.81465484	18778219
20080619230237	12967347.1730112	4846360.22883439	18778220
20080620011944	12967395.9754759	4846686.07571951	18778220
20080619225306	12967408.2206199	4846677.3735676	18778221
20080619230237	12967350.1452416	4846359.02507567	18778221
20080619230237	12967352.3716314	4846357.80681399	18778222
20080620011944	12967396.5209414	4846678.80942214	18778222
20080619225306	12967408.1093004	4846677.2285318	18778223
20080619230237	12967353.8521806	4846356.35650266	18778223
20080620011944	12967395.0403922	4846675.92320969	18778223
20080619230237	12967355.521973	4846353.93448321	18778224
20080619230237	12967356.2678136	4846350.55525945	18778225
20080619225306	12967408.1093004	4846677.2285318	18778226
20080619230237	12967358.1157171	4846347.90119181	18778226
20080620011944	12967393.0032455	4846671.57213723	18778226
20080619230237	12967360.3532389	4846345.95777661	18778227
20080620011944	12967389.2851745	4846668.65691974	18778227
20080619225306	12967408.1093004	4846677.2285318	18778228
20080619230237	12967362.7577399	4846344.02886488	18778228
20080620011944	12967387.6265141	4846666.72794546	18778228
20080619230237	12967365.351484	4846343.05715761	18778229
20080620011944	12967387.6265141	4846666.72794546	18778229
20080619230237	12967368.1456032	4846342.82510813	18778230
20080620011944	12967388.1831116	4846667.94624496	18778230
20080619225306	12967408.1093004	4846677.2285318	18778231
20080619230237	12967370.7393474	4846342.09995352	18778231
20080620011944	12967390.9549669	4846667.69968434	18778231
20080619230237	12967373.7004458	4846342.34650608	18778232
20080619225306	12967408.1093004	4846677.083496	18778233
20080619230237	12967376.3053219	4846342.82510813	18778233
20080619230237	12967379.6449066	4846342.82510813	18778234
20080620011944	12967402.6435134	4846670.60039797	18778234
20080619230237	12967382.7952482	4846343.05715761	18778235
20080620011944	12967408.3987311	4846673.50111245	18778235
20080619225306	12967408.1093004	4846677.083496	18778236
20080619230237	12967385.7674786	4846343.30371019	18778236
20080620011944	12967410.2577666	4846675.92320969	18778236
20080619230237	12967388.7285771	4846343.78231228	18778237
20080620011944	12967412.6622676	4846675.18352724	18778237
20080619225306	12967407.9979809	4846676.79342441	18778238
20080619230237	12967391.5226963	4846343.78231228	18778238
20080620011944	12967413.0407539	4846674.95147001	18778238
20080619230237	12967394.2945516	4846344.02886488	18778239
20080619230237	12967396.3428302	4846345.23262178	18778240
20080620011944	12967411.7383158	4846674.45834842	18778240
20080619225306	12967407.9979809	4846676.64838862	18778241
20080619230237	12967397.8233795	4846345.95777661	18778241
20080620011944	12967411.5602046	4846675.18352724	18778241
20080619225306	12967407.9979809	4846676.50335283	18778243
20080619230237	12967399.4931718	4846345.95777661	18778243
20080619230237	12967402.086916	4846344.52197009	18778244
20080620011944	12967407.2855362	4846681.23152068	18778244
20080619230237	12967404.8699032	4846342.82510813	18778245
20080620011944	12967408.9553286	4846682.68187936	18778245
20080619225306	12967407.9979809	4846676.35831704	18778246
20080619230237	12967407.8421336	4846341.12824644	18778246
20080620011944	12967409.511926	4846681.7246426	18778246
20080619230237	12967410.8143641	4846339.43138505	18778247
20080620011944	12967403.9459515	4846677.60562489	18778247
20080619225306	12967407.9979809	4846676.21328126	18778248
20080619230237	12967413.4081082	4846337.9810764	18778248
20080620011944	12967404.1351946	4846677.60562489	18778248
20080619230237	12967415.634498	4846337.0238728	18778249
20080620011944	12967403.7678403	4846679.7811622	18778249
20080619230237	12967418.7959715	4846336.28421554	18778250
20080619225306	12967407.8866614	4846676.06824547	18778251
20080619230237	12967422.5029106	4846336.28421554	18778251
20080620011944	12967402.4654022	4846682.20326097	18778251
20080619230237	12967426.9556902	4846337.9810764	18778252
20080619225306	12967407.8866614	4846675.92320969	18778253
20080619230237	12967428.9928369	4846335.08045973	18778253
20080619230237	12967431.4084699	4846332.90499778	18778254
20080620011944	12967402.8327566	4846682.43531837	18778254
20080619230237	12967433.6348597	4846330.49748711	18778255
20080619225306	12967407.8866614	4846675.77817391	18778256
20080619230237	12967435.6720064	4846329.52578116	18778256
20080620011944	12967403.0219997	4846682.20326097	18778256
20080619230237	12967438.6442368	4846329.52578116	18778257
20080619225306	12967407.8866614	4846675.77817391	18778258
20080619230237	12967442.3511758	4846330.74403938	18778258
20080619230237	12967445.1341631	4846331.22264086	18778259
20080620011944	12967403.0219997	4846682.20326097	18778259
20080619230237	12967447.9171503	4846331.94779467	18778260
20080619225306	12967407.8866614	4846675.77817391	18778261
20080619230237	12967451.0674919	4846332.67294853	18778261
20080620011944	12967403.0219997	4846682.20326097	18778261
20080619230237	12967454.2289655	4846333.87670406	18778262
20080619225306	12967407.9979809	4846675.63313814	18778263
20080619230237	12967456.8227096	4846335.80561381	18778263
20080619230237	12967459.4275857	4846337.50247459	18778264
20080620011944	12967403.0219997	4846682.20326097	18778264
20080619230237	12967462.5779273	4846338.95278317	18778265
20080619225306	12967407.9979809	4846675.63313814	18778266
20080619230237	12967465.7282689	4846339.92449004	18778266
20080620011944	12967403.0219997	4846682.20326097	18778266
20080619230237	12967469.4463399	4846341.12824644	18778267
20080619225306	12967407.9979809	4846675.63313814	18778268
20080619230237	12967472.5966814	4846341.85340097	18778268
20080619230237	12967475.747023	4846342.34650608	18778269
20080620011944	12967403.0219997	4846682.20326097	18778269
20080619230237	12967478.9084966	4846342.57855556	18778270
20080619225306	12967407.9979809	4846675.48810236	18778271
20080619230237	12967482.0588382	4846342.57855556	18778271
20080620011944	12967403.0219997	4846682.20326097	18778271
20080619230237	12967485.0310686	4846342.82510813	18778272
20080619225306	12967407.8866614	4846675.48810236	18778273
20080619230237	12967487.992167	4846343.05715761	18778273
20080619230237	12967490.7751543	4846342.57855556	18778274
20080620011944	12967403.0219997	4846682.20326097	18778274
20080619230237	12967494.114739	4846341.85340097	18778275
20080619225306	12967407.8866614	4846675.48810236	18778276
20080619230237	12967497.6435669	4846340.89619701	18778276
20080620011944	12967403.0219997	4846682.20326097	18778276
20080619230237	12967500.4265541	4846339.43138505	18778277
20080619225306	12967407.8866614	4846675.48810236	18778278
20080619230237	12967503.0202983	4846337.25592215	18778278
20080619230237	12967505.4359312	4846335.08045973	18778279
20080620011944	12967403.0219997	4846682.20326097	18778279
20080619230237	12967507.8404322	4846333.1515501	18778280
20080619225306	12967407.8866614	4846675.48810236	18778281
20080619230237	12967510.2560652	4846331.45469008	18778281
20080620011944	12967403.0219997	4846682.20326097	18778281
20080619230237	12967512.8498093	4846330.25093484	18778282
20080619225306	12967407.8866614	4846675.34306659	18778283
20080619230237	12967515.8220397	4846329.04717975	18778283
20080619230237	12967518.605027	4846328.07547395	18778284
20080620011944	12967403.0219997	4846682.20326097	18778284
20080619230237	12967521.5772574	4846327.35032042	18778285
20080619225306	12967407.8866614	4846675.34306659	18778286
20080619230237	12967524.3602447	4846326.87171912	18778286
20080620011944	12967403.0219997	4846682.20326097	18778286
20080619230237	12967527.3213431	4846326.62516695	18778287
20080619225306	12967407.9979809	4846675.34306659	18778288
